Transaction_ID,Vendor_Name,Award_Amount,Award_Agency,Award_Date,Award_Type,Performance_Country,Performance_State,Log_Award_Amount,Award_Agency_Code,Award_Type_Code,Performance_Country_Code,Performance_State_Code,Cluster,PCA1,PCA2,Anomaly
TRX10331,Powell Inc,4070624.27,Department of Education,2021-02-11,Indefinite Delivery Contract,USA,CA,15.219307174611682,2,2,2,0,3,1.9124233976580916,-0.3700940485380893,Normal
TRX10332,"Garcia, Lee and Johnson",1474624.07,Department of Health and Human Services,2022-10-26,Cost-Reimbursement Contract,MEX,MI,14.203914325613836,4,0,1,3,2,-0.8141698969813022,-0.2311904735563668,Normal
TRX10333,"Pham, Lopez and Nguyen",1353326.23,Department of Defense,2021-05-10,Indefinite Delivery Contract,MEX,VA,14.11807673304742,1,2,1,9,3,0.0828985672415379,0.3006449208411656,Normal
TRX10334,Martinez-Simpson,3448055.59,Department of Energy,2021-10-24,Indefinite Delivery Contract,CAN,CA,15.053321323044033,3,2,0,0,0,0.2576862329882632,-1.1143100842928857,Normal
TRX10335,Baker and Sons,2650067.95,Department of Agriculture,2022-02-21,Indefinite Delivery Contract,USA,FL,14.790096216491843,0,2,2,1,3,2.0930352344283127,-0.8709711342941125,Normal
TRX10336,Hoffman Group,791795.69,Department of Defense,2022-11-27,Fixed-Price Contract,USA,PA,13.582059933296856,1,1,2,7,3,0.308358668667963,0.0423912554664347,Normal
TRX10337,White-Sexton,3495941.89,Department of Transportation,2023-01-20,Time-and-Materials Contract,MEX,PA,15.067113679811776,5,3,1,7,0,0.181851064953291,1.370382402341395,Normal
TRX10338,"James, Mcgee and Brady",4212054.15,Department of Health and Human Services,2021-07-21,Cost-Reimbursement Contract,MEX,NY,15.253461245692543,4,0,1,5,2,-0.5644642750613529,0.714091800735042,Normal
TRX10339,Williams-Butler,3685258.54,NASA,2022-01-31,Time-and-Materials Contract,MEX,TX,15.119851512604365,6,3,1,8,0,-0.1305030402231916,1.8613247690108656,Normal
TRX10340,Smith LLC,2595545.72,Department of Health and Human Services,2022-10-30,Fixed-Price Contract,USA,VA,14.769307734472696,4,1,2,9,1,-0.0833800179554615,1.8095657782415069,Normal
TRX10341,"Morrison, Carter and Shepard",2444335.43,Department of Agriculture,2021-02-14,Time-and-Materials Contract,CAN,NC,14.709284245282792,0,3,0,4,0,0.8252741861664111,-1.160387113108748,Normal
TRX10342,Lee-Allen,2828764.81,Department of Energy,2023-01-25,Indefinite Delivery Contract,USA,OH,14.85535106495536,3,2,2,6,3,0.912901806310334,0.983176131706963,Normal
TRX10343,"Francis, Alexander and Mccall",303574.65,NASA,2022-04-06,Time-and-Materials Contract,USA,CA,12.623386117071009,6,3,2,0,1,0.2794149129555113,-0.6230078169220875,Anomaly
TRX10344,Boone-Villarreal,2275330.64,Department of Transportation,2022-10-26,Time-and-Materials Contract,USA,FL,14.637636375567102,5,3,2,1,1,1.2803095578601993,0.3335600737013328,Normal
TRX10345,"Jenkins, Young and Randolph",2794450.21,Department of Energy,2022-03-04,Cost-Reimbursement Contract,MEX,GA,14.84314629824443,3,0,1,2,2,-0.2033606857198602,-0.3805636080093702,Normal
TRX10346,Walker Inc,4637537.15,Department of Transportation,2023-10-25,Cost-Reimbursement Contract,MEX,NC,15.349694212279084,5,0,1,4,1,-0.6550814918240004,0.799297885142724,Normal
TRX10347,Jackson Inc,630640.41,Department of Health and Human Services,2024-01-12,Indefinite Delivery Contract,USA,VA,13.354492691555215,4,2,2,9,1,-0.272514392844638,1.1344406602156287,Normal
TRX10348,"Hudson, Owen and Mills",4714309.81,Department of Energy,2022-11-06,Indefinite Delivery Contract,CAN,MI,15.366113293694603,3,2,0,3,0,0.0881319136556104,-0.3191006798311918,Normal
TRX10349,Martin-Jones,3732166.49,Department of Transportation,2021-07-07,Time-and-Materials Contract,USA,CA,15.132499719363542,5,3,2,0,1,1.5952386681226862,0.3642307248682002,Normal
TRX10350,Patton-Willis,305748.93,Department of Defense,2021-07-19,Cost-Reimbursement Contract,CAN,VA,12.630522824604176,1,0,0,9,2,-2.075653996517164,-0.9369421497658252,Anomaly
TRX10351,Moore PLC,2656316.6,Department of Education,2021-05-26,Cost-Reimbursement Contract,CAN,NC,14.792451360742795,2,0,0,4,2,-0.8693574508050415,-0.6864827012680851,Normal
TRX10352,Savage LLC,3915454.55,Department of Transportation,2022-05-26,Fixed-Price Contract,USA,NC,15.18044224079098,5,1,2,4,1,0.3677774829490939,1.1958005628188595,Normal
TRX10353,"Huerta, Martin and Escobar",960386.1,Department of Health and Human Services,2021-11-06,Cost-Reimbursement Contract,CAN,TX,13.775091711335651,4,0,0,8,2,-2.181335273336158,0.1683558228092689,Normal
TRX10354,"Deleon, Byrd and Woods",4867280.11,Department of Energy,2021-04-30,Fixed-Price Contract,MEX,TX,15.398046045520354,3,1,1,8,2,-0.1518634968057246,1.1982181982023925,Normal
TRX10355,Martinez and Sons,958568.05,NASA,2023-08-14,Cost-Reimbursement Contract,MEX,CA,13.773196878518386,6,0,1,0,1,-1.1627025530316757,-0.5819964182688011,Normal
TRX10356,Martin-Mills,168334.25,Department of Transportation,2023-10-20,Time-and-Materials Contract,MEX,CA,12.03371280566318,5,3,1,0,0,-0.4160729669753257,-1.622183005088025,Anomaly
TRX10357,Jenkins-Duncan,1524554.03,Department of Agriculture,2022-11-05,Fixed-Price Contract,CAN,GA,14.237213141839971,0,1,0,2,2,-0.0175445816381462,-1.8671246022718129,Normal
TRX10358,"Brooks, Shelton and Anderson",4319561.94,Department of Health and Human Services,2023-02-25,Time-and-Materials Contract,USA,CA,15.278664783805835,4,3,2,0,1,1.8918935939417416,0.1850736934485695,Normal
TRX10359,Walsh-Carter,1081427.1,Department of Education,2022-09-01,Cost-Reimbursement Contract,USA,FL,13.893793040426916,2,0,2,1,3,0.3970387797681345,-0.8572975324947734,Normal
TRX10360,Rowland-Anderson,239476.15,Department of Energy,2023-01-24,Indefinite Delivery Contract,CAN,NY,12.38621328418344,3,2,0,5,0,-1.4001125908739391,-1.3628287398206218,Normal
TRX10361,"Williams, Spears and Carroll",4493873.73,NASA,2023-06-25,Time-and-Materials Contract,CAN,OH,15.318225856394529,6,3,0,6,0,-0.5167314840740753,1.0752451821925622,Normal
TRX10362,"Young, Christensen and Rodriguez",4812536.13,Department of Agriculture,2022-08-26,Time-and-Materials Contract,MEX,MI,15.38673497287309,0,3,1,3,3,1.8937221301042004,-0.5827933378091541,Normal
TRX10363,Jackson Ltd,3367110.46,Department of Energy,2021-05-12,Time-and-Materials Contract,MEX,NC,15.0295658012484,3,3,1,4,0,0.9373458176561312,0.208424947856652,Normal
TRX10364,Davis-Brown,4906763.2,Department of Agriculture,2022-12-12,Time-and-Materials Contract,USA,TX,15.406125260116728,0,3,2,8,3,2.069409791768104,0.9515883821158126,Normal
TRX10365,"Stevenson, Stephens and Knight",3890388.71,Department of Health and Human Services,2021-12-21,Time-and-Materials Contract,USA,CA,15.174019893095975,4,3,2,0,1,1.846758962758001,0.1334190190754824,Normal
TRX10366,Martin-Velazquez,2267150.49,Department of Energy,2023-04-23,Cost-Reimbursement Contract,MEX,NY,14.634034751253514,3,0,1,5,2,-0.5980184250327288,0.15702446324566,Normal
TRX10367,"Klein, Douglas and Ruiz",2886167.19,Department of Education,2021-03-01,Fixed-Price Contract,MEX,CA,14.87544029451114,2,1,1,0,2,0.6682499376504494,-1.0198817840293468,Normal
TRX10368,Ayala-Davis,3238436.91,NASA,2021-12-21,Indefinite Delivery Contract,MEX,PA,14.990601644964933,6,2,1,7,1,-0.5058544423735778,1.5606674344326714,Normal
TRX10369,"Quinn, Summers and Graham",950269.07,Department of Education,2023-02-14,Cost-Reimbursement Contract,CAN,GA,13.76450150738615,2,0,0,2,2,-1.1097479916489963,-1.6211042596719398,Normal
TRX10370,Bond-Martinez,1109213.52,Department of Education,2023-06-03,Fixed-Price Contract,MEX,TX,13.919162683153766,2,1,1,8,2,-0.5561119873139604,0.21690688330181,Normal
TRX10371,"Harmon, Reeves and Smith",4569342.41,Department of Energy,2021-09-11,Cost-Reimbursement Contract,CAN,PA,15.334880078587682,3,0,0,7,2,-1.1734787425809068,0.4733865343889787,Normal
TRX10372,Myers-Page,3070662.32,Department of Energy,2023-08-26,Indefinite Delivery Contract,USA,TX,14.937404161371248,3,2,2,8,3,0.7453154170546822,1.4508853675034583,Normal
TRX10373,"Bennett, Hill and Roberts",4628656.67,Department of Education,2023-07-11,Fixed-Price Contract,USA,TX,15.347777463941071,2,1,2,8,3,0.7348338208331752,1.3788924248639367,Normal
TRX10374,Gray Ltd,3812096.16,Department of Defense,2021-07-04,Indefinite Delivery Contract,MEX,CA,15.153690031364262,1,2,1,0,3,1.4429674024091856,-1.1105853149577831,Normal
TRX10375,"Wallace, Wilson and Bates",4309514.71,NASA,2023-01-22,Fixed-Price Contract,USA,FL,15.276336091497452,6,1,2,1,1,0.4799909024284638,0.8536329598517027,Normal
TRX10376,Ross Inc,81226.72,Department of Agriculture,2023-05-25,Cost-Reimbursement Contract,CAN,TX,11.305011847203456,0,0,0,8,2,-2.312262636418545,-2.056149134894574,Anomaly
TRX10377,"Benjamin, Smith and Olson",4016640.09,Department of Health and Human Services,2023-05-13,Cost-Reimbursement Contract,CAN,TX,15.2059565615777,4,0,0,8,2,-1.564185627028886,0.8746574626674006,Normal
TRX10378,White-White,4677055.04,Department of Education,2023-11-19,Fixed-Price Contract,USA,GA,15.358179418676007,2,1,2,2,3,1.3482510154244176,0.1024081438737338,Normal
TRX10379,Love LLC,3984204.02,Department of Energy,2024-03-30,Fixed-Price Contract,CAN,PA,15.197848357205936,3,1,0,7,2,-0.8114894213294512,0.4289991518182629,Normal
TRX10380,"Fields, Aguirre and Ortiz",44338.47,Department of Health and Human Services,2021-01-07,Cost-Reimbursement Contract,CAN,MI,10.699630530009102,4,0,0,3,2,-3.0003773352739,-2.4177650451168624,Anomaly
TRX10381,King-Wood,2519209.95,Department of Education,2024-01-03,Indefinite Delivery Contract,USA,MI,14.73945629537748,2,2,2,3,3,1.4009924472993671,0.0338520268951967,Normal
TRX10382,Gomez-Bell,4384475.44,Department of Agriculture,2023-11-03,Time-and-Materials Contract,USA,MI,15.29358077871237,0,3,2,3,3,2.528310222502234,-0.1719814114974104,Normal
TRX10383,"Phillips, Williams and Marquez",2966736.15,Department of Defense,2022-08-01,Time-and-Materials Contract,USA,VA,14.902973304178998,1,3,2,9,3,1.5172935689865186,1.1681331568015283,Normal
TRX10384,May Inc,4161770.26,Department of Energy,2022-03-14,Indefinite Delivery Contract,MEX,FL,15.241451325271154,3,2,1,1,0,0.9121072157599698,-0.3510478733648156,Normal
TRX10385,Owens and Sons,330489.28,NASA,2022-10-26,Fixed-Price Contract,USA,TX,12.708332527856523,6,1,2,8,1,-1.3380398408412966,1.0812404194706766,Normal
TRX10386,Anderson-Patterson,3938013.7,Department of Agriculture,2023-01-09,Fixed-Price Contract,CAN,VA,15.18618727103356,0,1,0,9,2,-0.3186594968084041,0.0965287958390321,Normal
TRX10387,Thompson-Larsen,1454720.31,Department of Agriculture,2023-05-26,Fixed-Price Contract,USA,TX,14.190324900722793,0,1,2,8,3,0.7028345277939726,0.3049385217581605,Normal
TRX10388,"Thomas, Calderon and Wolfe",889331.81,Department of Defense,2022-10-02,Fixed-Price Contract,CAN,OH,13.698226808893596,1,1,0,6,2,-0.8895819645584074,-1.027458905840155,Normal
TRX10389,"Jones, Davis and Cox",3746193.4,Department of Education,2023-08-30,Cost-Reimbursement Contract,USA,CA,15.136251055994698,2,0,2,0,3,1.0344146865864503,-0.4576001751844306,Normal
TRX10390,"Harper, Vargas and Garcia",3466939.1,Department of Agriculture,2021-01-21,Fixed-Price Contract,USA,GA,15.058782947333022,0,1,2,2,3,1.6863418909451997,-0.5479932310675141,Normal
TRX10391,Perez-Garcia,4632118.64,Department of Education,2023-12-29,Indefinite Delivery Contract,USA,TX,15.348525126916948,2,2,2,8,3,1.1562490887841783,1.4025155221746517,Normal
TRX10392,Valencia LLC,774475.14,NASA,2021-11-17,Fixed-Price Contract,USA,MI,13.559942131392276,6,1,2,3,1,-0.4632878694072569,0.4335951068829815,Normal
TRX10393,Chang LLC,4856759.1,Department of Transportation,2022-01-13,Time-and-Materials Contract,MEX,OH,15.395882127478831,5,3,1,6,0,0.4251413992808228,1.3190655076625413,Normal
TRX10394,"Hernandez, Blanchard and Roberts",2722827.57,Department of Education,2021-07-03,Cost-Reimbursement Contract,CAN,CA,14.817181813375866,2,0,0,0,2,-0.4527370995626258,-1.5286878743901786,Normal
TRX10395,Jackson-Simon,4462209.46,Department of Defense,2023-09-15,Fixed-Price Contract,USA,VA,15.31115482005188,1,1,2,9,3,0.8511617045136027,1.3231111101446629,Normal
TRX10396,Shields and Sons,3293615.54,Department of Energy,2021-09-03,Indefinite Delivery Contract,USA,VA,15.0074967712858,3,2,2,9,3,0.6740587731002089,1.699087536845242,Normal
TRX10397,Glenn-Watkins,3844973.12,Department of Transportation,2022-11-23,Fixed-Price Contract,USA,MI,15.162277430079984,5,1,2,3,1,0.4614312267460635,0.973230925945458,Normal
TRX10398,Hall-Huang,2433927.49,Department of Education,2022-08-26,Time-and-Materials Contract,CAN,TX,14.705017172476,2,3,0,8,0,-0.0497443210110124,0.1945328463745316,Normal
TRX10399,Williams Group,4470204.09,Department of Transportation,2023-06-23,Cost-Reimbursement Contract,CAN,NC,15.312944846968998,5,0,0,4,2,-1.345698590572914,0.3243631333509093,Normal
TRX10400,Morgan-Duran,2231799.33,Department of Energy,2021-08-03,Fixed-Price Contract,MEX,PA,14.61831914059644,3,1,1,7,2,-0.3866808710217677,0.5997272743497307,Normal
TRX10401,Harris-Peterson,1859938.96,Department of Education,2021-11-16,Time-and-Materials Contract,USA,MI,14.436054765598495,2,3,2,3,3,1.691224419566259,-0.0926586033560913,Normal
TRX10402,Richards Ltd,499397.45,Department of Education,2024-03-23,Fixed-Price Contract,CAN,PA,13.121159553098524,2,1,0,7,2,-1.473578767225603,-0.8474001049981709,Normal
TRX10403,"Silva, Farrell and Patrick",492751.99,Department of Energy,2021-11-08,Cost-Reimbursement Contract,MEX,FL,13.10776329298235,3,0,1,1,2,-0.8503643151334626,-1.450784248819642,Normal
TRX10404,"Snow, Ho and Roberts",824712.7,NASA,2021-09-20,Fixed-Price Contract,MEX,VA,13.622791574784838,6,1,1,9,1,-1.719877477641373,1.289443069360005,Normal
TRX10405,Howell Ltd,2305013.05,Department of Energy,2023-03-20,Time-and-Materials Contract,USA,GA,14.650597329838996,3,3,2,2,3,1.6516355905192963,0.0509473102316927,Normal
TRX10406,Flores-Barnes,2038429.26,Department of Defense,2021-05-13,Cost-Reimbursement Contract,USA,VA,14.527690589226248,1,0,2,9,3,0.0921511333265153,0.9131244821882047,Normal
TRX10407,"Roberts, Meyer and Montgomery",2544019.54,Department of Education,2022-03-13,Time-and-Materials Contract,USA,PA,14.749256277308929,2,3,2,7,3,1.4203582897901372,0.9163561049474138,Normal
TRX10408,Gonzalez Ltd,4849420.41,NASA,2023-06-21,Fixed-Price Contract,USA,VA,15.394369958890008,6,1,2,9,1,-0.2810072401198743,2.620721857166936,Normal
TRX10409,Durham PLC,625181.78,Department of Education,2022-02-03,Fixed-Price Contract,CAN,GA,13.345799333963958,2,1,0,2,2,-0.8692466081455152,-1.8045294431517311,Normal
TRX10410,Rodriguez-Silva,285585.71,Department of Agriculture,2023-12-20,Fixed-Price Contract,CAN,NC,12.562300974751398,0,1,0,4,2,-0.9429317448540472,-2.266686266712368,Normal
TRX10411,Cobb-Collins,2259936.54,Department of Defense,2023-07-14,Cost-Reimbursement Contract,CAN,GA,14.630847733698412,1,0,0,2,2,-0.5024700539850241,-1.4447664059263885,Normal
TRX10412,Little-Baker,275343.21,Department of Education,2023-06-23,Cost-Reimbursement Contract,USA,NC,12.52577726668672,2,0,2,4,3,-0.4974686368369899,-0.8917662530835501,Anomaly
TRX10413,Boyd LLC,4954740.02,Department of Defense,2021-02-11,Cost-Reimbursement Contract,MEX,CA,15.415855457982712,1,0,1,0,2,0.7138569988916491,-1.0276836330169623,Normal
TRX10414,Gordon LLC,4519397.84,Department of Education,2021-06-05,Time-and-Materials Contract,MEX,FL,15.32388954296313,2,3,1,1,0,1.6023687587922426,-0.5384076308147387,Normal
TRX10415,Ward LLC,3018627.36,Department of Agriculture,2023-03-05,Cost-Reimbursement Contract,USA,NY,14.920313100747146,0,0,2,5,3,0.9010599960307448,0.0012108672538107,Normal
TRX10416,Johnson Ltd,3826201.84,NASA,2023-05-14,Indefinite Delivery Contract,CAN,OH,15.15738344378194,6,2,0,6,0,-1.0071975908217925,0.972596323516644,Normal
TRX10417,White Ltd,1027079.02,NASA,2022-06-22,Time-and-Materials Contract,CAN,NY,13.842230402136336,6,3,0,5,0,-1.0518580656089216,0.1330630857646194,Normal
TRX10418,Lozano Ltd,2874175.66,Department of Agriculture,2024-03-18,Indefinite Delivery Contract,CAN,VA,14.87127681206882,0,2,0,9,0,-0.0333914675548333,-0.0356628570158483,Normal
TRX10419,Schwartz Ltd,3683569.47,Department of Health and Human Services,2021-02-11,Indefinite Delivery Contract,USA,PA,15.119393076183034,4,2,2,7,1,0.6916857977628943,1.5784221911482064,Normal
TRX10420,Spencer LLC,916938.67,Department of Health and Human Services,2023-08-12,Indefinite Delivery Contract,MEX,CA,13.728796958452712,4,2,1,0,0,0.1275570614517746,-1.0600186546049872,Normal
TRX10421,"Thomas, Powell and Martin",3891561.16,Department of Defense,2022-04-20,Fixed-Price Contract,CAN,FL,15.174321218529096,1,1,0,1,2,0.2545180009531504,-1.3668468434981875,Normal
TRX10422,Todd-Barrett,3315413.95,Department of Agriculture,2022-08-15,Fixed-Price Contract,MEX,VA,15.014093347222554,0,1,1,9,3,0.2818809172047519,0.4683745958303735,Normal
TRX10423,Valdez LLC,1705671.41,Department of Agriculture,2022-05-15,Indefinite Delivery Contract,MEX,OH,14.3494699663208,0,2,1,6,3,0.7207788044248994,-0.4772513332721874,Normal
TRX10424,Baker-Jones,1066373.32,Department of Transportation,2021-08-11,Time-and-Materials Contract,USA,TX,13.879774966536427,5,3,2,8,1,0.2430154371265405,1.454687541140248,Normal
TRX10425,Terry-Singh,1142797.26,NASA,2022-10-10,Cost-Reimbursement Contract,CAN,NC,13.948990426761467,6,0,0,4,2,-2.167601075628708,-0.0976034276031655,Normal
TRX10426,Cunningham LLC,4340270.94,Department of Defense,2024-02-29,Time-and-Materials Contract,CAN,CA,15.28344756309977,1,3,0,0,0,1.2452595723626292,-1.48007511266096,Normal
TRX10427,Bishop LLC,749275.44,Department of Education,2023-12-15,Cost-Reimbursement Contract,CAN,CA,13.526863273178236,2,0,0,0,2,-1.009267390017364,-2.165613228120665,Normal
TRX10428,Vega-Rivers,2914647.52,Department of Health and Human Services,2022-12-08,Fixed-Price Contract,USA,TX,14.885259794167489,4,1,2,8,1,0.0681199851306149,1.6531987358928253,Normal
TRX10429,Arellano-Parker,2589792.14,Department of Energy,2021-07-22,Indefinite Delivery Contract,USA,VA,14.767088561760175,3,2,2,9,3,0.5703677491345246,1.5804175502321935,Normal
TRX10430,"Moreno, Carter and Harrison",4847423.14,Department of Health and Human Services,2022-10-19,Time-and-Materials Contract,CAN,NY,15.393958016672729,4,3,0,5,0,0.0846454445349528,0.3964111660680914,Normal
TRX10431,"Grant, Hernandez and Goodwin",612647.54,NASA,2023-01-10,Fixed-Price Contract,CAN,PA,13.325546706284898,6,1,0,7,2,-2.3198725966021967,0.2587165738371658,Normal
TRX10432,Torres-King,2642338.34,Department of Agriculture,2021-12-01,Fixed-Price Contract,MEX,TX,14.787175196391944,0,1,1,8,3,0.2854967723789854,0.1427604076652099,Normal
TRX10433,"Schneider, Martin and Edwards",1105394.35,Department of Energy,2023-02-27,Indefinite Delivery Contract,MEX,PA,13.915713611750414,3,2,1,7,0,-0.2686305040175935,0.2761620871070683,Normal
TRX10434,Webb-Aguilar,2130439.68,Department of Agriculture,2023-12-27,Cost-Reimbursement Contract,CAN,MI,14.571839408305186,0,0,0,3,2,-0.395797390656278,-1.5115977115326191,Normal
TRX10435,"Glass, Wilson and Lambert",1389508.56,Department of Transportation,2022-06-16,Indefinite Delivery Contract,MEX,NC,14.14446140831375,5,2,1,4,1,-0.332727672113174,0.2508805152568581,Normal
TRX10436,Olson PLC,4625049.39,NASA,2022-07-01,Time-and-Materials Contract,MEX,CA,15.346997824004449,6,3,1,0,0,0.7793755680226038,0.2646232610332926,Normal
TRX10437,"Bailey, Ramos and Lewis",4409822.11,Department of Health and Human Services,2022-08-08,Indefinite Delivery Contract,CAN,GA,15.299345135507446,4,2,0,2,0,-0.0727896973234149,-0.3143549978905264,Normal
TRX10438,Harvey-Peterson,1404159.4,Department of Energy,2022-12-19,Cost-Reimbursement Contract,USA,VA,14.154950102056674,3,0,2,9,1,-0.5358406969531329,1.2317464889198195,Normal
